ticker,earnings_date,sector,beta,eps_estimate,quarter,day_of_week,eps_surprise_avg,beat_rate_last_8,rsi_14,macd_diff,sma_ratio_20_50,price_return_30d,price_return_7d_before_cutoff,price_return_90d,volatility_30d,volume_avg_30d,volume_trend,price_to_avg_30d,spy_return,relative_return_30d,beat
CNQ,2024-10-31,Energy,0.881,0.91,4,3,0.04977477477477473,0.75,48.91631382951232,-0.15220163090113242,1.0226840248087388,0.09790423239524793,-0.035548304677000986,0.03139262412038746,0.0192039497944459,0.4089178782279001,0.7409463777944998,1.0091619359666866,0.033819235046379514,0.06408499734886841,1
CNQ,2024-08-01,Energy,0.881,0.8,3,3,0.0436426993030766,0.75,39.88160311412029,-0.1370257168032919,0.9919988959104667,-0.015505178010080889,-0.008891441161862024,-0.05131242950597792,0.016469027348725535,0.5223654684330903,1.1972444758370147,0.9749521257348321,-0.0022407965300479393,-0.01326438148003295,1
CNQ,2024-05-02,Energy,0.881,0.74,2,3,0.06968093265838314,0.875,54.656056004461526,-0.3108566352550347,1.0733907675415024,0.050387126599748644,-0.04454359024900589,0.25264080900568264,0.011272063066417249,0.2877265325143865,1.1329010548843794,1.0029827493561574,-0.019216647671674747,0.06960377427142339,0
CNQ,2024-02-29,Energy,0.881,1.08,1,3,0.015661758617085263,0.875,63.7950663367535,0.2830836987679698,0.9811623923734782,0.026327901921605834,-0.020609967335546986,0.004473836652165053,0.017640295999841744,0.436954905790176,0.8993961359037621,1.0551875363743257,0.0649236728567375,-0.03859577093513167,1
CNQ,2023-11-02,Energy,0.881,1.2,4,3,0.01392564750597415,0.75,48.47825073885481,-0.11640917562578629,1.0140909066524908,-0.0020224404272569663,0.028602294949532814,0.18586468549921586,0.01974725101454916,0.5806837164903349,0.9368233952416342,0.9973569779326642,-0.06951294179963496,0.067490501372378,1
CNQ,2023-08-03,Energy,0.881,0.53,3,3,0.018547655863578323,0.75,59.42235281270677,0.12858712842263342,1.024976842269407,0.08060757972195809,0.03140607008795815,0.16234481026544323,0.017797533505106537,0.36224933362008854,0.8874476242221219,1.0500773929469152,0.038864727049680914,0.041742852672277175,1
CNQ,2023-05-04,Energy,0.881,0.82,2,3,0.036533097345900094,0.75,55.77150723263475,-0.09626846334791539,1.049903294559911,0.1713554207089616,0.036973990847802174,0.1502241252022214,0.01881104393078037,0.35308907691886415,1.083991109360144,1.04517257722657,0.045123882333195864,0.12623153837576573,1
CNQ,2023-03-02,Energy,0.881,1.13,1,3,0.08400465233957896,0.875,41.18642376552461,-0.281948800617753,1.0313427868393117,0.0021561297089418563,0.04006886263890408,0.06580130615572188,0.019449910291549057,0.5882869646764614,0.9068190634083095,0.9485911386413935,0.012995575962122308,-0.010839446253180451,0
CNQ,2022-11-03,Energy,0.881,1.44,4,3,0.05865743011735672,0.875,69.05359471694571,0.3247373331052533,1.021299724987451,0.11407915584656103,0.030161894302880077,0.21596633461600723,0.03152758186165399,0.5071931665907546,0.8648653221440172,1.1341277233471474,-0.014472397880590404,0.12855155372715144,1
CNQ,2022-08-04,Energy,0.881,1.49,3,3,0.10808416389811737,0.875,53.27842879867033,0.3664157777819885,0.8867308646771734,-0.10098161920328641,0.04183675027387701,-0.13963200884328253,0.035511396771272914,0.5579968574600048,0.7876019979992465,1.036925444620892,0.07548540522841818,-0.1764670244317046,1
CNQ,2022-05-05,Energy,0.881,1.29,2,3,0.14047619047619053,0.75,49.58618357685613,-0.29477660116515547,1.0581167961530862,0.021363403008717974,0.07017278985213382,0.6386054720635899,0.021024052629561973,0.5081740080687619,1.0403102909572486,0.9877977915198285,-0.027049834602842715,0.04841323761156069,1
CNQ,2022-03-03,Energy,0.881,1.05,1,3,0.2761904761904762,0.625,56.5438489527159,-0.13373928117840128,1.0888286384518493,0.06299364289921816,-0.01642720162379041,0.25092058313376175,0.02076377411661827,0.5383475533801642,0.7913965964601983,1.0104096175276946,-0.09069694371639825,0.1536905866156164,1
CNQ,2021-11-04,Energy,0.881,0.8,4,3,1.532440476190476,0.75,70.92916912871813,-0.04289521507435223,1.1202694791072867,0.287642965740287,0.06466029179473809,0.19587776615333619,0.017644484377829835,0.4482992350451105,0.8040151340741459,1.1053893844863467,0.03833237585164073,0.2493105898886463,0
CNQ,2021-08-05,Energy,0.881,0.48,3,3,1.4095238095238092,0.75,46.237646686023695,-0.01700542068676869,0.9713542764995483,-0.04795885165347502,-0.07906573596211641,0.16605275353626903,0.022406468354427195,0.3980065952751333,1.1279657773056355,0.9630007505505337,0.04768504684730801,-0.09564389850078303,1
CNQ,2021-05-06,Energy,0.881,0.42,2,3,1.8499999999999996,0.75,54.78452587438473,-0.022708330717491586,1.014794707503536,0.03921550838574328,-0.027115367090560394,0.2893875795868537,0.018199039595239327,0.47171877980441573,0.9107355665126526,1.011283940662331,0.07651919584940448,-0.037303687463661195,1
CNQ,2021-03-04,Energy,0.881,0.05,1,3,1.6513888888888886,0.625,64.11580362768181,0.0982783863013485,1.0303666538971952,0.06444262008756718,0.0982178067737316,0.6171022959979542,0.02178196368419434,0.3248144352069452,0.9204415277533587,1.0948077378612473,0.006688062235108205,0.057754557852458976,1
CNQ,2020-11-05,Energy,0.881,0.01,4,3,0.4763888888888888,0.625,33.761421244846915,-0.05841069620745558,0.9646459058641195,-0.10864638948024452,-0.058889119007548785,-0.07279132599759497,0.02731292542800805,0.5819176186413925,0.873936134398379,0.9313335141255046,-0.002026092339979413,-0.10662029714026511,1
CNQ,2020-08-06,Energy,0.881,-0.4,3,3,0.5322028423772609,0.625,50.54392862469774,0.027379948695079294,0.9785108446526992,0.04065062009951803,0.10665870018747836,0.936549829072187,0.032009842706774844,0.5152610324794195,0.8136375219543386,1.0201333530824952,0.04363849136754894,-0.002987871268030906,1
CNQ,2020-05-07,Energy,0.881,-0.04,2,3,0.106276916451335,0.75,62.16775127688743,0.25102735413162347,0.8825554014010716,1.165374391073831,-0.011135777589182161,-0.44891929286221155,0.07638558229691965,0.3323613455972714,0.6047221711958308,1.3364521544024228,0.2148688289746541,0.9505055620991769,0
CNQ,2020-03-05,Energy,0.881,0.36,1,3,0.2620308847053032,0.875,24.471410252556808,-0.11834854735518549,0.9503795013075779,-0.20219784975070665,0.05350397425102282,0.014039903716227986,0.021014963894348083,0.4514020993617205,0.9850938096499443,0.8624083758924411,-0.09348236049259595,-0.1087154892581107,0
CNQ,2019-11-07,Energy,0.881,0.4,4,3,0.2413787107922598,0.875,45.94821211386136,-0.004090547805987929,1.0040843915965303,-0.08090391938318497,0.015704939098271087,-0.08420278655401303,0.01502099107365408,0.3418898579028844,0.8597205731202864,0.9774183019482431,0.016929971650094355,-0.09783389103327933,1
CNQ,2019-08-01,Energy,0.881,0.43,3,3,0.3026379280355951,0.875,32.37017617669059,-0.06487799980207823,0.9962470031343853,-0.0637422754278053,0.02265751188859788,-0.0831918682082754,0.016691938565637648,0.43584209740891305,0.9694888486140897,0.9301891785955045,0.04102159729608923,-0.10476387272389454,1
CNQ,2019-05-09,Energy,0.881,0.27,2,3,0.24326973631446216,0.75,38.85875563209217,-0.1054475259504705,1.0486578451146311,-0.013005075465806981,0.025150894854460093,0.2193300370518636,0.018644669728490357,0.43293292749497997,0.8410755873667283,0.9643187603547274,0.022653223307220083,-0.035658298773027064,1
CNQ,2019-03-07,Energy,0.881,-0.07,1,3,0.15993640298112888,0.875,62.4335302638869,0.03902989390203601,1.0388948702958298,0.029358537949688568,0.09871733457207355,0.0031791856131013763,0.019695256736817757,0.5236914189069533,0.733249108212754,1.04837015417895,0.06782142931370028,-0.03846289136401171,0
CNQ,2018-11-01,Energy,0.881,0.46,4,3,0.2722552435608391,0.75,30.20586306964617,-0.04955656859722207,0.9414488490325756,-0.11992445829559628,-0.09538850030383828,-0.11968478504822,0.01765633868104739,0.5504715522167879,1.0048062754916849,0.9037331578323061,-0.06730399497288253,-0.05262046332271375,1
CNQ,2018-08-02,Energy,0.881,0.41,3,3,0.2468487394957984,0.75,55.35164250862028,-0.0338320625200873,1.0347975746605433,0.12223245420275153,-0.030706738508812226,0.20750966537705717,0.019675486257249707,0.4272289065939037,0.6222413829605934,1.0344429356865585,0.021103900136937526,0.101128554065814,1
CNQ,2018-05-03,Energy,0.881,0.34,2,3,0.19880952380952394,0.75,68.29424929597437,0.04831295026275839,1.0672343275027467,0.21478774747895168,0.0919367332466372,0.10789641053918397,0.02233959747135863,0.6415846840723229,0.8320539205012967,1.1031891656548252,-0.02772137929988361,0.2425091267788353,1
CNQ,2018-03-01,Energy,0.881,0.21,1,3,0.4805555555555557,0.75,39.839180985781574,0.013917395818114242,0.9434475802173361,-0.1369111257272443,-0.0902344982241422,-0.038947210198751026,0.01779002280698585,0.4801441548560434,1.0593118087758666,0.9331701554219926,-0.013570781374533936,-0.12334034435271035,1
CNQ,2017-11-02,Energy,0.881,0.06,4,3,0.3715811965811967,0.75,48.81732523672331,-0.041051928993602146,1.0189668829656506,-0.000608872566673524,0.006668734477606408,0.17553985995921306,0.009906590133971228,0.4131150995079862,0.8633816132909925,0.9858069391652061,0.025803932763631243,-0.026412805330304767,1
CNQ,2017-08-03,Energy,0.881,0.12,3,3,0.24062881562881566,0.75,62.985286213799384,0.057573390156356596,1.0089568052129285,0.10846855990211468,0.06276146515389924,-0.0255712129525566,0.014080833379543802,0.46928408039872926,1.0477363587533348,1.0563548134519944,0.019015776122601302,0.08945278377951338,1
CNQ,2017-05-04,Energy,0.881,0.15,2,3,0.23947939034145935,0.875,43.43283211773439,-0.06008168710970695,1.0418196264662634,-0.02864096611625211,-0.02643439330327635,-0.04210701855903698,0.014154547426939975,0.5264959331231769,0.8151756639830157,0.9721883807864545,0.004855813795905384,-0.03349677991215749,0
CNQ,2017-03-02,Energy,0.881,0.09,1,3,-0.23274283188076292,0.875,42.286863341978595,0.006844474556133767,0.9614275961791008,-0.05161266474805637,-0.008491082492244284,-0.07984922420703211,0.019358941065701116,0.5062338542470147,0.9541190352380835,0.9725761437137007,0.04112720509197687,-0.09273986984003324,1
CNQ,2016-11-03,Energy,0.881,-0.13,4,3,-0.8529351395730707,1.0,55.51885727057503,-0.010908747479854985,1.030736377189956,0.11369852932283164,0.022889076200487635,0.10223487251632091,0.019451360015737853,0.5826329519556925,0.894421724368106,1.0271961051320082,-0.0009370647186947023,0.11463559404152635,0
CNQ,2016-08-04,Energy,0.881,-0.14,3,3,-0.6136494252873562,1.0,42.93760462767945,-0.09440208168621214,1.035853386514074,0.03867589367158453,0.04790021255792798,0.09854425131165168,0.02270700509318067,0.5111115777815111,0.7541335276752595,0.9721814166643828,0.04572259150567404,-0.00704669783408951,1
CNQ,2016-05-05,Energy,0.881,-0.29,2,3,-0.8791666666666667,1.0,63.860565801535856,0.0017004822734757452,1.0930641343248209,0.07626518945932292,0.0923916264535678,0.45511619044915075,0.02616133292018546,0.6681021117865481,0.9472916490798016,1.0740196865059222,0.019009738418965805,0.05725545104035712,1
CNQ,2016-03-03,Energy,0.881,-0.06,1,3,-0.7051470588235293,1.0,47.434448538947706,-0.019910188281033553,1.0252304441085933,0.1467515586206105,0.0009201092815465106,-0.17033451562945523,0.04998172643564546,0.5578340481589252,0.8944394444875812,1.0094116719846462,0.035534426833519595,0.11121713178709092,1
CNQ,2015-11-05,Energy,0.881,-0.04,4,3,-0.09659442724458206,1.0,52.420749086158565,-0.043842323278401235,1.0831279463596126,0.12713918579077554,-0.03812694615105683,-0.1971664842989711,0.0310403989527451,0.4623635359163745,0.7130813720413598,1.0424519355918949,0.06845746868495195,0.058681717105823594,1
CNQ,2015-08-06,Energy,0.881,0.05,3,3,-0.23128830479560245,1.0,37.14979460213069,0.011367053204048738,0.9054377184459501,-0.1542737221391941,-0.08627294732459889,-0.19221973054218855,0.017045554570147153,0.4196147997926947,1.4961810506591389,0.9343569138182859,-0.004392408548964943,-0.14988131359022916,1
CNQ,2015-05-07,Energy,0.881,-0.05,2,3,0.08090681715561705,1.0,57.24634393201424,-0.022844672482253525,1.0630558490620226,0.15692444580073195,0.02765672395565799,0.05715547936557175,0.0159903190601301,0.6287970307108106,0.8894284931631753,1.0351162566180139,-0.0005226176983200714,0.15744706349905202,1
CNQ,2015-03-05,Energy,0.881,0.34,1,3,0.098071834638862,1.0,45.46118655492211,-0.04883601226022026,1.0273929075625956,0.07667038641335244,-0.016000139987999318,-0.13506096372649412,0.032881750275908686,0.48605124077658035,0.7059842838241411,0.9856501897259562,0.052374754133369006,0.024295632279983437,1
CNQ,2014-11-06,Energy,0.881,0.38,4,3,0.05500248880039826,1.0,40.57355398690684,0.0830566205098463,0.9003803991945222,-0.15295014202908597,0.02821108988598442,-0.23666922385206457,0.020970495154928,0.4062394827270196,1.04977516857013,0.9472982255633086,-0.006577617571755789,-0.14637252445733018,1
CNQ,2014-08-07,Energy,0.881,0.49,3,3,0.04878048780487809,1.0,41.417196930371205,-0.07484589803544231,1.0289217628519305,-0.012680748264265462,0.011949712205921337,0.17019816289761525,0.013755148454577594,0.4651997921816325,0.8403196083827352,0.9645663147308499,-0.012544709998061676,-0.00013603826620378623,1
CNQ,2014-05-08,Energy,0.881,0.41,2,3,,,65.6871792273825,-0.0214301582664721,1.0519354266990781,0.10411033805945369,0.0350250559717451,0.23823314819616193,0.00862841784951884,0.4964081111395918,1.0678165393988719,1.0352519441154906,0.00751676282347713,0.09659357523597656,1
KMI,2026-04-22,Energy,0.533,0.39,2,2,-0.00870870870870868,0.125,34.91564327276018,-0.26827265850447757,1.0115984926603312,-0.06544800633156,-0.022600554227849012,0.14969770627066614,0.011638734250116974,0.5156457606552404,0.8680784286041,0.9550878025422685,0.024406423489662377,-0.08985442982122238,1
KMI,2026-01-21,Energy,0.533,0.37,1,2,-0.02979797979797979,0.0,55.404665374373366,0.002874399847582962,1.0052704146001337,0.025325937818197586,-0.013607984979125853,0.051415376874745844,0.013472384289030904,0.5996912420398338,1.1259285290879837,1.0151679685729933,0.01594934351967514,0.009376594298522445,1
KMI,2025-10-22,Energy,0.533,0.3,4,2,-0.03108003108003107,0.0,49.9687089790046,-0.10825511270251992,1.0213253495584318,0.03369536356389524,-0.007089655041705112,0.013507801557223198,0.010516806978409553,0.5958576281823451,0.976263852713474,1.0010756930809,0.02756679765961967,0.006128565904275574,0
KMI,2025-07-16,Energy,0.533,0.28,3,2,-0.03108003108003107,0.0,45.55617412638546,-0.07121509379220503,1.0118660593533713,-0.01383476136969164,0.0663764714952233,0.036996725019773136,0.01251644077174544,0.6915389007549644,1.016780170515706,0.98830380961988,0.05879201446965121,-0.07262677583934285,0
KMI,2025-04-16,Energy,0.533,0.36,2,2,-0.017191142191142206,0.125,42.334287813629395,-0.3224974846748291,1.0178139024828667,0.00152615166607184,0.025062567447384776,-0.054933384460384094,0.023490011019497662,0.4817892373443727,1.1482396549890774,0.963868620843013,-0.05944714832229936,0.0609732999883712,0
KMI,2025-01-22,Energy,0.533,0.33,1,2,-0.018236074270557,0.25,72.09502274723012,0.16463938146199153,1.0092537675498583,0.07288630125710727,0.018294858888258325,0.4096232838710945,0.013339064858683018,0.4235396406636636,0.9736047288892913,1.0719487271040355,-0.014669384709923183,0.08755568596703045,0
KMI,2024-10-16,Energy,0.533,0.26,4,2,-0.008620689655172374,0.25,72.37688430300332,0.12715160606764075,1.032121166149695,0.10079683035107112,0.03671392090858405,0.2202831373992653,0.01038253459875931,0.4645518187641425,1.0305489127729899,1.0705166665438328,0.03691605681555821,0.06388077353551291,0
KMI,2024-07-17,Energy,0.533,0.25,3,2,-0.008620689655172374,0.25,61.92506993157823,-0.008990304499566198,1.0202885346389665,0.05401165179051226,-0.0005049413317020912,0.1692294434153987,0.008740793534623346,0.3057977967055622,1.1256657665883478,1.0193903925706371,0.06289222606229061,-0.008880574271778352,0
KMI,2024-04-17,Energy,0.533,0.34,2,2,4.85722573273506e-17,0.375,57.6111429386151,-0.010152795827237743,1.0324334980248364,0.06530626151647168,0.017117240852987825,0.057062822145449665,0.007593467466316543,0.425887567900537,0.8310068622204834,1.016336330245105,0.01868084277164339,0.046625418744828284,0
KMI,2024-01-17,Energy,0.533,0.29,1,2,0.016954022988505763,0.5,58.38503065774992,0.003331452803776863,1.025452802056685,0.038172373077356436,0.018856966468681513,0.06568093607546177,0.009326455859191545,0.42142788685134686,0.8517406070465973,1.015194919890116,0.05179284775942694,-0.013620474682070505,0
KMI,2023-10-18,Energy,0.533,0.25,4,2,-0.009831691297208546,0.5,53.846984652094555,0.0522894893644216,0.977558065003874,-0.033830257440402245,-0.030120580696882393,0.021612411365659945,0.012990758249457033,0.49097351572448844,1.0557395734524646,1.0060303738545253,-0.02915890796427756,-0.0046713494761246865,0
KMI,2023-07-19,Energy,0.533,0.24,3,2,-0.009831691297208546,0.625,64.35599332161479,0.04158859354293103,1.0097363321690491,0.08606804485265496,0.046088444274796414,0.010275113193731089,0.012121554233007112,0.5772516771083942,0.9786868747933017,1.0397976148240247,0.06544058903302519,0.02062745581962977,0
KMI,2023-04-19,Energy,0.533,0.29,2,2,0.017261904761904725,0.625,60.895935638768755,0.10404542954514978,0.9798476318661199,0.03244486900763177,0.07748616493176019,-0.055378529838463364,0.012132448537232117,0.47286729112969134,0.7849448238594285,1.038158979038001,0.03766354794104765,-0.005218678933415877,1
KMI,2023-01-18,Energy,0.533,0.3,1,2,0.018543956043956006,0.625,61.32236364193886,0.0820735734487443,0.9927106913296339,-0.00529664374083183,0.007270618039715293,0.046913409694440356,0.013757304505830141,0.3254252873563218,0.7675681124859772,1.031075012381318,0.0053291055919144625,-0.010625749332746293,1
KMI,2022-10-19,Energy,0.533,0.28,4,2,0.02449633699633699,0.75,44.34946043780028,0.03325236183905739,0.9611199754078674,-0.06932324459721961,0.06896544923919556,-0.12496946051358682,0.019666060080870372,0.5903504295685459,1.0411702266557188,0.971306979351237,-0.09402117434898605,0.024697929751766434,0
